text,label
"Tragedia w Uniszowej. 90-letni kierowca śmiertelnie potrącił 80-letnią rowerzystkę Dramat rozegrał się tuż po godzinie 9:40. Na miejsce natychmiast skierowano wszystkie służby ratunkowe, w tym śmigłowiec Lotniczego Pogotowia Ratunkowego. Reanimacja nie przyniosła skutku Okoliczności zdarzenia są wstrząsające. Według wstępnych informacji, do wypadku doszło w momencie, gdy kobieta znajdowała się na jezdni wraz ze swoim jednośladem. – Ze wstępnych ustaleń wynika, że kierujący samochodem osobowym mężczyzna w wieku około 90 lat najechał na kobietę w wieku około 80 lat, która prowadziła rower – podaje portal Małopolska Alarmowo. Służby medyczne niemal natychmiast podjęły walkę o życie seniorki. Niestety, obrażenia okazały się zbyt poważne. Kobieta zmarła na miejscu zdarzenia. Droga zablokowana, trwa śledztwo Wypadek spowodował poważne utrudnienia w ruchu. Droga w Uniszowej została całkowicie zablokowana na kilka godzin, aby umożliwić śledczym zabezpieczenie śladów. Policja prowadzi czynności wyjaśniające pod nadzorem Prokuratury Rejonowej w Tarnowie.",1
"Tragiczna śmierć posła. Aleksander Miszalski żegna Łukasza Litewkę Prezydent Krakowa Aleksander Miszalski zabrał głos po śmierci Łukasza Litewki. Parlamentarzysta zginął 23 kwietnia w tragicznym wypadku w Dąbrowie Górniczej. „Z ogromnym smutkiem przyjąłem informację o śmierci Łukasza Litewki. Był zaangażowanym samorządowcem i parlamentarzystą, który w swojej działalności publicznej kierował się wrażliwością społeczną i troską o innych. Wielu zapamięta go jako osobę bliską ludziom, reagującą na ich codzienne problemy. Rodzinie, bliskim i wszystkim, których dotknęła ta strata, składam szczere wyrazy współczucia. Niech spoczywa w pokoju” – napisał prezydent. Tragiczny wypadek Do zdarzenia doszło po godzinie 13 na ulicy Kazimierzowskiej. Według wstępnych ustaleń Łukasz Litewka poruszał się rowerem, gdy doszło do zderzenia z samochodem osobowym. Jak informował „Dziennik Zachodni”, polityk zginął na miejscu. Po wypadku droga została całkowicie zablokowana w obu kierunkach. Na miejscu pracowali policjanci pod nadzorem prokuratora, a służby ogłosiły czarny alert drogowy. Okoliczności tragedii są wyjaśniane. Łukasz Litewka był posłem X kadencji Sejmu oraz samorządowcem. Szerszą rozpoznawalność zdobył podczas kampanii parlamentarnej w 2023 roku. Znany był ze swojej charytatywnej działalności.",1
"66-letnia Majka Jeżowska w FALBANIASTEJ MINI melduje się na konferencji w Opolu. Petarda? (ZDJĘCIA) Majka Jeżowska pojawiła się na konferencji prasowej przed 63. Krajowym Festiwalem Polskiej Piosenki w Opolu. Wybrała stylizację, w której pierwsze skrzypce grały jej odsłonięte nogi oraz błękitna, koronkowa mini z przedłużanym tyłem. Fajnie wyglądała? 66-letnia Majka Jeżowska w FALBANIASTEJ MINI melduje się na konferencji w Opolu. Petarda? (ZDJĘCIA) Do rozpoczęcia 63. Krajowego Festiwalu Polskiej Piosenki w Opolu zostało już niewiele czasu. Tegoroczna edycja odbędzie się w dniach 4-7 czerwca 2026 roku w Amfiteatrze Tysiąclecia, a 27 maja zorganizowano konferencję prasową zapowiadającą wydarzenie. Na ściance pojawiło się wiele znanych nazwisk polskiej sceny artystycznej, w tym Majka Jeżowska, która zdecydowanie nie zginęła w tłumie. Wokalistka postawiła na zestaw utrzymany w jasnych, pastelowych kolorach. Bazą stylizacji był biały T-shirt z różowo-czerwonym nadrukiem ""A ja wolę moją mamę"", czyli nawiązaniem do jednego z jej najbardziej rozpoznawalnych przebojów. Na koszulkę narzuciła luźną, półtransparentną białą koszulę z szerokimi rękawami. Najmocniej uwagę przyciągała jednak błękitna, koronkowa spódnica - krótka z przodu, z falbanami i dłuższym trenem z tyłu. Dzięki temu Jeżowska wyeksponowała nogi, a całość miała bardziej sceniczny niż klasycznie ściankowy charakter. Zobacz również: Majka Jeżowska była ofiarą przemocy domowej: ""Uderzył mnie w krtań ze złości, zazdrości i wylądowałam na pogotowiu"" Artystka do stylizacji dobrała białe botki, czarną torebkę o wyrazistej, wypukłej fakturze, duże ciemne okulary przeciwsłoneczne i długie kolczyki. Look uzupełniał jasny manicure w odcieniu błękitu, korespondujący ze spódnicą. Było kolorowo, lekko teatralnie i bardzo w estetyce Jeżowskiej, która od lat nie boi się mocnych elementów garderoby. Zobacz także: Olga Bończyk i Majka Jeżowska wskoczyły w bikini i urządziły sobie sesję zdjęciową w basenie. Takie to pożyją? Zobaczcie, jak na konferencji festiwalu w Opolu prezentowała się twórczyni przeboju ""A ja wolę moją mamę"".",0
"Michał Wiśniewski zamknął trudną sprawę, czeka na kolejną Michał Wiśniewski od pięciu lat mierzył się z problemami prawnymi. 27 maja odbyła się sprawa w sądzie apelacyjnym. Jak informują obecni na miejscu dziennikarze ""Faktu"", muzyk zdecydował się na emocjonalną przemowę, pod koniec której wylał wiele łez. Jak podkreślił, ciągnąca się sprawa wpłynęła na jego życie rodzinne, a małżeństwo wystawiła na ogromną próbę. Wokaliście Ich Troje udało się oczyścić swoje dobre imię. Usłyszał, że jest niewinny, co wywołało kolejne łzy - tym razem ulgi. Po wszystkim, jak przekazuje Pudelek, udał się ze swoimi przedstawicielami, by świętować sukces - przy kawie i naleśnikach. Wyraźnie dopisywał mu dobry humor. Niedługo okaże się jednak, jak długo utrzyma się ten dobry nastrój - termin kolejnej rozprawy już niedługo. Michał Wiśniewski tak teraz mówi o rozwodzie Jak jakiś czas temu ustaliła Plejada, to Pola Wiśniewska złożyła pozew rozwodowy. Piąta żona muzyka nie podzieliła się oficjalnie przyczynami rozstania, jednak między wierszami jej wypowiedzi można wyczytać, że po rozstaniu poczuła ogromną ulgę. Po wyprowadzce od męża napisała na Instagramie, że ""w końcu da się oddychać"". Tymczasem sam Michał jeszcze przy okazji wywiadów podczas Polsat Hit Festiwal 2026, który odbył się w miniony weekend, dość zaskakująco mówił o rozstaniu. Zapytany o życie singla, odpowiedział w rozmowie z Party, że ""jeszcze nie jest singlem, bo jest żonaty"". Teraz okazuje się, że ten stan może nie potrwać zbyt długo. Termin rozprawy rozwodowej Michała i Poli Wiśniewskich O tym, że Pola złożyła pozew, Plejada informowała w drugiej połowie kwietnia. Szybko poszło - okazuje się, że nie tylko wyznaczono już termin pierwszej rozprawy, ale na dodatek wszystko odbędzie się już za chwilę. ""Informuję, że termin rozprawy wyznaczono na 17 czerwca 2026 r. godz. 12:30"" - przekazała Aneta Gąsińska, specjalistka ds. informacji publicznej z Sądu Okręgowego w Warszawie. Tak szybki termin to spore zaskoczenie - dla porównania, Marcela Leszczak i Michał Koterski muszą czekać do października 2026 roku, zatem ponad rok od złożenia pozwu. Jednak ta para podkreśla, że wszystko między nimi zostało już ustalone, więc rozprawa to formalność - nie wiadomo natomiast, jak wygląda to u Wiśniewskich. Zobacz też: Wiśniewski nie mógł powstrzymać łez. Nareszcie może odetchnąć Sceny na występie Wiśniewskiego. Nagle zaczął żartować. Wspomniał Polę",0
"Potwierdziły się doniesienia ws. Kuszewskiego. To koniec plotek Kacper Kuszewski nieważne w ilu produkcjach by nie wziął udziału, widzowie i tak najbardziej zapamiętają go z roli Marka Mostowiaka w serialu ""M jak miłość"". A trzeba przyznać, że aktor, który ma też talent wokalny brał udział w wielu produkacjach filmowych, występuje w teatrze, wygrał ""Taniec z gwiazdami"", a także zachwycał w ""Twoja twarz brzmi znajomo"" jako uczestnik i juror. Po latach trafił do TVP gdzie oprócz randkowego show ""Żona dla Polaka"" spełnia się muzycznie w programie ""Tak to leciało!"". Wokół jego przyszłości w TVP krążyło ostatnio wiele plotek, jednak teraz wszystko stało się jasne. Liczby mówią same za siebie. TVP podjęła decyzję ws. Kacpra Kuszewskiego. Doniesienia dotarły w ostatniej chwili Jak podał serwis ""Wirtualne Media"", teleturniej ""Tak to leciało!"", którego gospodarzem jest właśnie Kacper Kuszewski, ma się pojawić z nowymi odcinkami już jesienią tego roku. W sierpniu mają się odbywać nagrania wszystkich odcinków. Na razie poszukiwani są chętni uczestnicy do show. ""Tak to leciało, czyli cudowne polskie piosenki i trudne zagadki, jest przy tym świetna zabawa i mogę Państwu zdradzić, że w nowym sezonie ktoś wygra główną nagrodę 100 tysięcy złotych. Gorąco zapraszam, jak zwykle będzie u nas rodzinnie, muzycznie i wesoło"" - wyznał w zeszłym roku Kacper Kuszewski w rozmowie z redakcją tvp.pl. Jak podaje portal, średnia widownia premierowych odcinków ostatniego (17.) sezonu zamknęła się w liczbie 618 tysięcy osób. Przełożyło się to na udziały TVP2 na poziomie 6,89 proc. w grupie ogólnej (4+) oraz 4,88 proc. w wymagającej grupie komercyjnej 16-59 lat (na podstawie danych Nielsen Audience Measurement). Wyniki może nie są powalające, ale format zyskał stabilną pozycję wśród widowni. Kacper Kuszewski w show ""Tak to leciało!"". Zastąpił Sławomira i Kajrę Przypomnijmy, że znany aktor i wokalista przejął rolę prowadzącego jesienią 2024 roku, zastępując w niej duet Sławomira Zapały i Magdaleny ""Kajrę"" Kajrowicz (którzy prowadzili program od momentu jego wielkiego powrotu do ramówki w 2022 roku). Kuszewski doskonale odnalazł się w formule show i zyskał bardzo pozytywny odbiór ze strony publiczności. Jak sam przyznał, na planie daje z siebie wszystko. ""Będę się starał dodawać im odwagi i podnosić na duchu, bo doskonale wiem, że występ w programie telewizyjnym to spory stres dla każdego"" - zapewniła niedawno aktor na planie show. Będziecie oglądać? Zobacz też: Doniesienia ws. Kuszewskiego to nie były plotki. ""Nie byłem na to gotowy"" Kacper Kuszewski znienacka potwierdził krążące o nim plotki. A jednak, to trwa od lat Potwierdziło się ws. Kuszewskiego. Nowy program w TVP to był tylko początek",0
"Pożar na grobie Łukasza Litewki. Bliscy są zrozpaczeni. Nagrania błyskawicznie obiegły sieć Na grobie tragicznie zmarłego Łukasza Litewki doszło do pożaru. Zapaliły się wiązanki oraz znicze ustawione przy mogile społecznika. Straż pożarna potwierdziła, że sytuację szybko opanowano i nie była potrzebna większa interwencja. Zginął podczas przejażdżki rowerowej Śmierć Łukasza Litewki wstrząsnęła mieszkańcami Sosnowca i osobami, które śledziły jego działalność społeczną w internecie. Założyciel fundacji #TeamLitewka zginął 23 kwietnia podczas przejażdżki rowerowej. Do tragedii doszło, gdy został śmiertelnie potrącony przez kierowcę osobowego Mitsubishi. Okoliczności wypadku wciąż są wyjaśniane przez śledczych. Łukasz Litewka był znany ze swojej działalności pomocowej i ogromnego zaangażowania w sprawy mieszkańców. W mediach społecznościowych obserwowały go tysiące osób, a wiele zbiórek i akcji charytatywnych organizowanych przez jego fundację odbijało się szerokim echem w całej Polsce. Informacja o jego śmierci wywołała ogromne poruszenie i falę wzruszających pożegnań. Pogrzeb społecznika odbył się 29 kwietnia i zgromadził tłumy mieszkańców, przyjaciół oraz osób, którym pomagał przez lata. Od tamtego momentu jego mogiła niemal bez przerwy pokrywa się nowymi kwiatami, zniczami i pamiątkami pozostawianymi przez odwiedzających. Śledztwo w sprawie tragicznego wypadku nadal trwa Wciąż trwa także postępowanie dotyczące śmiertelnego potrącenia Łukasza Litewki. Jak informował „Fakt”, 57-letni kierowca uczestniczący w zdarzeniu stracił prawo jazdy już 28 kwietnia. Prokuratura nadal bada dokładny przebieg tragedii i analizuje wszystkie okoliczności wypadku. W przestrzeni medialnej pojawiły się wcześniej pewne nieścisłości dotyczące działań śledczych, jednak przedstawiciele prokuratury wyjaśniali później, że wynikały one z błędu komunikacyjnego. Podkreślono jednocześnie, że priorytetem pozostaje dokładne i rzetelne wyjaśnienie sprawy, która wstrząsnęła opinią publiczną. Pożar na grobie Łukasza Litewki Do zdarzenia doszło na cmentarzu przy ul. Zuzanny w Sosnowcu, gdzie od kilku tygodni codziennie pojawiają się tłumy osób chcących oddać hołd Łukaszowi Litewce. Jak przekazał rzecznik Komendanta Miejskiego PSP w Sosnowcu, zgłoszenie wpłynęło o godz. 11:34. Ogień objął znajdujące się przy mogile wiązanki i znicze. Według wstępnych ustaleń jedna z dekoracji mogła zostać ustawiona zbyt blisko otwartego płomienia. Strażacy bardzo szybko opanowali sytuację i nie było konieczności prowadzenia dużej akcji gaśniczej. Zapaleniu uległy wiązanki zlokalizowane przy grobie oraz znicze. Prawdopodobnie ktoś z odwiedzających za blisko znicza położył wiązankę i doszło do zapalenia. Zniczy przy grobie jest bardzo dużo. To była szybka akcja gaszenia pożaru, nie wymagała większej interwencji strażaków – zaznaczył. Na zdjęciach z miejsca zdarzenia było widać nadpalone kwiaty i stopione znicze. Na szczęście ogień nie rozprzestrzenił się dalej i szybko został ugaszony. W mediach społecznościowych po pożarze pojawiły się komentarze pełne smutku i zaniepokojenia. Internauci zwracali uwagę, że przy tak dużej liczbie zniczy wystarczy chwila nieuwagi, by doszło do podobnego incydentu. Wielu apelowało również o zachowanie ostrożności podczas odwiedzania cmentarza. Płakać się chce,nawet po śmierci nie może zaznać spokoju .Kto go tak bardzo nienawidzi ?",0
"Plejada gwiazd lśni na konferencji KFPP Opole 2026! Doda, Kukulska, Wyszkoni… Wielbiciele polskiej muzyki mogą już zacząć odliczanie! Przed nami 63. edycja legendarnego Festiwalu w Opolu, który tradycyjnie odbędzie się w opolskim Amfiteatrze Tysiąclecia w dniach 4–7 czerwca 2026 roku. Atmosfera zaczyna gęstnieć – na dzisiejszej konferencji prasowej 27 maja błyszczały największe osobistości show-biznesu, dając przedsmak emocji, jakie czekają nas już za kilka dni. Dorota „Doda” Rabczewska zaprezentowała odważny i spójny total look zdominowany przez wyrazisty, brązowo-biały wzór w krowie łaty. Stylizacja składa się z krótkiego, sznurowanego na dekolcie topu ze stójką oraz dopasowanych spodni o kroju flare, które efektownie eksponują sylwetkę gwiazdy. Dopełnieniem tego drapieżnego wizerunku w klimacie nowoczesnego westernu są perfekcyjnie dobrane dodatki — charakterystyczne nakrycie głowy w zwierzęcy motyw oraz buty w szpic. Anna Wyszkoni zaprezentowała się w nowoczesnej, kontrastowej stylizacji składającej się z białego topu bez ramiączek z baskinką oraz dopasowanych, ciemnych leginsów o drobnej, siateczkowej fakturze. Góra stroju zwraca uwagę subtelnym marszczeniem na boku, które nadaje całości struktury i lekkości. Eleganckim dopełnieniem looku są klasyczne, czarne szpilki w szpic oraz delikatna, złota biżuteria z ozdobnymi kamieniami. Majka Jeżowska pełną energii stylizację, której bazą stał się biały t-shirt z różowym nadrukiem oraz narzucona na niego transparentna, luźna koszula. Wzrok przyciągała asymetryczna, błękitna spódnica z koronkowymi falbanami, która była krótsza z przodu i przechodziła w dłuższy tren z tyłu. Całość dopełniły wyraziste dodatki: białe botki na płaskiej podeszwie, ozdobna czarna torebka o nieregularnej fakturze oraz duże, ciemne okulary przeciwsłoneczne. Halina Mlynkova zaprezentowała się w nowoczesnej, monochromatycznej stylizacji, składającej się z luźnego, czarnego kompletu o sportowym charakterze z wysokim kołnierzem. Elegancki sznyt strojowi nadają wyraziste, czarne szpilki z odkrytą piętą oraz dopasowana kolorystycznie, skórzana torebka w odcieniu ciepłego brązu. Całość uzupełnia gładko zaczesana fryzura oraz minimalistyczna, złota biżuteria. Natalia Kukulska zaprezentowała się w nowoczesnej, biało-czarnej stylizacji, łączącej klasyczną elegancję z miejskim luzem. Głównym elementem stroju była długa, czarna sukienka o kroju kamizelki z centralnym zamkiem, założona na białą koszulę z kołnierzykiem. Całość uzupełniły masywne czarne sneakersy na platformie, białe skarpetki, a także wyrazista biżuteria. Ralph Kamiński zaprezentował się w awangardowej, czarno-białej stylizacji. Artysta postawił na klasyczny, czarny garnitur o dopasowanym kroju, który przełamał odważnym elementem w postaci koszuli z żabotem i kołnierzem typu stójka, pokrytej czarno-białym wzorem w groszki. Wykończeniem kreacji były czarne buty. Łukasz Zagrobelny postawił na swobodną elegancję w stylu smart casual, łącząc klasyczną, białą koszulę z rozpiętym kołnierzykiem i podwiniętymi rękawami z lekką, czarną marynarką. Dolną część jego stylizacji tworzyły luźne, materiałowe spodnie oraz minimalistyczne sneakersy. Całość uzupełniły wyraziste, ciemne okulary przeciwsłoneczne, elegancki zegarek na bransolecie oraz delikatny łańcuszek. Natalia Przybysz zaprezentowała się w oryginalnej stylizacji mocno inspirowanej japońskim kimonem. Góra stroju to jasna, kopertowa marynarka z szerokimi rękawami, przewiązana w talii szerokim pasem obi w odcieniach niebieskiego. Dopełnieniem zestawu są niezwykle luźne, lejące spodnie z efektownym motywem ombre, płynnie przechodzącym od bieli do głębokiego granatu. Sebastian Fabijański zaprezentował się w casualowym, monochromatycznym wydaniu, łącząc luźną, czarną koszulę z głębokim rozcięciem, eleganckie spodnie w tym samym kolorze oraz masywne buty i ciemne okulary. Darya postawiła na klasyczną elegancję, wybierając garnitur w prążki o głębokim, granatowym odcieniu z dwurzędową marynarką ozdobioną złotymi guzikami. Całość jej stylizacji przełamał prosty, biały top pod spodem oraz wyrazista, pikowana torebka w kolorze połyskującego złota, którą trzymała w dłoni. Kuba Szmajkowski postawił na monochromatyczną, białą stylizację. Głównym elementem looku jest półprzezroczysta, lekka koszula z efektownym wiązaniem wokół szyi, połączona z szerokimi spodniami z wysokim stanem. Wyrazistym akcentem przełamującym biel jest wzorzysta, niebiesko-biała chusta przewiązana w pasie oraz klasyczne, ciemne buty. Grzegorz Skawiński miał na sobie elegancki, całkowicie czarny komplet składający się z marynarki z delikatnie połyskującymi klapami oraz dopasowanego t-shirtu z dekoltem w serek. Stylizację uzupełniały proste, ciemne spodnie oraz masywne buty o charakterystycznych, kwadratowych czubkach. Całość dopełniały jego kultowe, wyraziste okulary przeciwsłoneczne w grubej oprawie. Gabi Drzewiecka zaprezentowała się w nowoczesnej, czarno-białej stylizacji, łącząc klasyczną, białą koszulę z postawionym kołnierzykiem i szerokimi mankietami z awangardowymi, ciemnymi spodniami o bardzo luźnym kroju z rozcięciami na dole. Uwagę zwracał szeroki, satynowy pas w talii, który idealnie spiął sylwetkę. Dopełnieniem tego oryginalnego zestawu były klasyczne, czarne szpilki w szpic oraz gładkie upięcie włosów z symetrycznym przedziałkiem. Katarzyna Żak zaprezentowała elegancką i niezwykle błyszczącą stylizację wieczorową. Miała na sobie dopasowaną sukienkę maxi w głębokim odcieniu burgundu, która w całości została pokryta mieniącymi się cekinami i posiadała subtelne rozcięcie eksponujące nogę. Kreację dopełniły klasyczne beżowe szpilki w szpic oraz prosta, czarna kopertówka trzymana w dłoni. Olga Bończyk zaprezentowała się w niezwykle eleganckim, a zarazem wyrazistym wydaniu, stawiając na total look w intensywnym odcieniu fuksji. Aktorka miała na sobie gładką sukienkę midi z kołnierzykiem i krótkim rękawem, która została spięta w talii dopasowanym paskiem z klamrą. Całość dopełniły metaliczne szpilki w kolorze różowego złota, wiszące kolczyki idealnie współgrające z kreacją oraz wzorzysta, niewielka torebka trzymana w dłoni. Ale stare dzięki cuchidajka i do nas jedyne. Niech wf w czołgają na chętna z. Inter imię,",0
"Cena wody wzbudziła emocje po weekendowych koncertach Taco Hemingwaya. Organizatorzy wydarzenia zakazali wnoszenia napojów, jednocześnie apelując o nawadnianie się. To wzbudziło irytację uczestników koncertu i internautów. Sporo osób narzekało też wprost na wysoką cenę wody na stadionie. - W ubiegły weekend Taco Hemingway zagrał dwa koncerty na Stadionie Narodowym w Warszawie. - Na wydarzenia nie można było wnosić własnych napojów. - Organizatorzy zachęcali jednak, by się nawadniać. Wodę można było kupić na miejscu. Cena? Kilkanaście zł. Jedna z użytkowniczek portalu X zamieściła nagranie ukazujące głosową i wizualną informację od organizatorów, według której zakazane jest wnoszenie na koncert własnych napojów. Jednocześnie wyświetla się apel: „Pij wodę”. Kontrowersje wokół dopłat dla artystów. Ministerstwo odpiera zarzuty Apele o nawadnianie się pojawiały się także na samym Stadionie Narodowym. „To czemu z wodą nie wpuszczacie *****” – brzmi jeden z pełnych irytacji komentarzy na portalu X. „To jej ***** nie sprzedawaj po 14 zł za 0,5 l” – dodaje kolejny. Organizatorzy wyjaśniają – Uprzejmie informujemy, że organizatorem koncertów Taco Hemingway była firma Revolume Sp. z o.o. To podmiot organizujący wydarzenie odpowiadał za regulamin obowiązujący uczestników, w tym m.in. za wprowadzenie zakazu wnoszenia napojów na teren imprezy masowej oraz za treść komunikatów wyświetlanych na telebimach – mówi w rozmowie z Plejadą rzeczniczka Stadionu Narodowego Małgorzata Bajer. Nareszcie! Powstaje nowy dodatek fabularny do Wiedźmina 3: Dzikiego Gonu Jak dodaje, „o zasadach i regulaminach obowiązujących podczas konkretnego wydarzenia każdorazowo decyduje jego organizator, a operator PGE Narodowego udostępnia przestrzeń na realizację imprezy na warunkach określonych w umowie”. „Uczestnikom zabrania się w szczególności wnoszenia: (...) wszelkich płynów i napojów w opakowaniach szklanych i plastikowych oraz puszkach metalowych” – brzmi jeden z punktów regulaminu. Agencja Revolume tłumaczy, że „nawet niewielka półlitrowa butelka, którą można rzucić, stanowi realne zagrożenie dla pozostałych uczestników wydarzenia”.",1
