text,label
"„Magnificia humanitas (wspaniałe człowieczeństwo). W trosce o osobę ludzką w dobie sztucznej inteligencji” – taki tytuł nosi debiutancka encyklika papieża Leona XIV, która ukazała się na stronach Watykanu w poniedziałek 25 maja. Premiery dokumentów papieskich budzą emocje – zarówno w Kościele, jak i (ciągle) poza nim. Jest to bowiem najwyższej rangi dokument, w którym papież ujawnia swój profil światopoglądowy. Wystarczy sięgnąć pamięcią, jak wielkie emocje wzbudzały encykliki papieża Franciszka, które dotykały tak kontrowersyjnych politycznie tematów, jak ekologia czy kwestia migracji. Z jakiegoś więc powodu w świecie zsekularyzowanego Zachodu to, co Biskup Rzymu ma do powiedzenia, wciąż budzi emocje, zaciekawienie i stanowi przedmiot debaty. Przechodząc już do „Magnificia humanitas”, trzeba powiedzieć, że papież podjął się w niej zadania bardzo ambitnego. W 245 punktach – jest to długa encyklika – postanowił opowiedzieć niejako „cały świat”. Dokument nie ogranicza się bowiem tylko do sztucznej inteligencji. Mówi on także o kryzysie demokracji i porządku międzynarodowego, kwestiach wojny i ekonomii, pracy i edukacji. Jest on także – w dwóch pierwszych rozdziałach – wykładem na temat katolickiej nauki społecznej. Wygląda to trochę tak, jakby papież chciał napisać dokument dla ludzi, którzy nigdy nie zetknęli się z nauczaniem społecznym Kościoła katolickiego. Stąd jest to dokument bardzo „gęsty” w treści, który najlepiej jest przyswajać „na raty”. Biorąc pod uwagę zakres encykliki, ograniczę się do omówienia punktów, które uważam za najważniejsze. Dlaczego Kościół wtrąca się w politykę? W I rozdziale Leon XIV próbuje wyjaśnić rzecz absolutnie podstawową: dlaczego Kościół w ogóle komentuje sprawy społeczne? Dlaczego „wtrąca się” do polityki? Skoro jest to organizacja, której celem działania są kwestie wiary, to dlaczego miałby się wypowiadać na tematy takie jak porządek międzynarodowy czy technologia? Wyjaśniając tę kwestię, Leon XIV zaczyna od przypomnienia podkreślającego jasne rozdzielenie – czym innym jest Kościół, a czym innym struktury polityczne. Celem Kościoła jest prowadzenie ludzi do zbawienia, celem polityki zaś „ogarnianie rzeczy doczesnych”: budowa instytucji politycznych, nadzór nad gospodarką etc. Kościół więc nie jest od tego, aby zastąpić władzę polityczną czy też aby narzucać jej konkretne rozwiązania konkretnych problemów. Jednocześnie jednak nie może polityką się nie interesować. Dlaczego? Otóż dlatego, że to, jak wyglądają relacje społeczne, praca, kwestie materialne, ma znaczenie również dla spraw wiary, ze zbawieniem włącznie. Zbawienie bowiem można skrótowo określić jako projekt wewnętrznej przemiany całego człowieka. To zaś nigdy nie dzieje się poza kontekstem społecznym. To, czy dany człowiek może podjąć uczciwą moralnie pracę, utrzymać rodzinę, czy jego umysł nie jest „ryty” przez algorytmy mediów społecznościowych – to wszystko ma z tej perspektywy znaczenie. Dlatego nie może on „nie wtrącać się w politykę”. Zarazem jednak misja powierzona Kościołowi nie pozwala mu pozostawać z dala od konkretnych cierpień mężczyzn i kobiet naszych czasów. Jego bliskość nie rodzi się z zamiaru wyręczania instytucji ani tym bardziej z ukrytej krytyki ich działania, lecz z ewangelicznej miłości, która przynagla go, by pochylał się nad ranami ludzkości w chwilach, gdy ujawniają się one z największą dotkliwością. Kiedy Kościół interweniuje, czyni to na wzór miłosiernego Samarytanina – z dyskrecją i bliskością – świadom, że to, co rodzi się z bezpośredniej konieczności, nie może stać się normą ani zastąpić instytucjonalnej odpowiedzialności właściwej wspólnocie obywatelskiej. – czytamy w „Magnificia humanitas” Jest jeszcze jeden aspekt, dla którego warto wziąć głos Kościoła na poważnie. Wczytując się w nauczanie papieży, sięgamy do źródeł naszej kultury. Jak bowiem pisał brytyjski historyk Tom Holland w książce „Boże władztwo”, bardzo duża część kategorii, które dziś są dla nas oczywiste, takich jak równość każdego człowieka wobec prawa, bazowa równość każdego człowieka niezależnie od majątku i innych czynników, troska o słabszych – a więc to wszystko, co stanowi fundament współczesnych demokracji liberalnych – została przyniesiona właśnie przez chrześcijaństwo. Chrześcijaństwo zaś – jak pisze polski filozof i eseista Tomasz Stawiszyński – w dobie kryzysu narracji jest być może najbardziej kompletną opcją światopoglądową, jaką znamy. „Chrześcijaństwo jawi się jako najbardziej kompletna, najbardziej rozbudowana spośród dostępnych dzisiaj odpowiedź na nieodłączny tragizm ludzkiego życia […], jest odpowiedzią na tragizm, ale odpowiedzią, która tragizmu nie pudruje, nie odkształca, nie obiecuje, że się tu i teraz uda go zniwelować. Jest odpowiedzią, która nie tylko nie unieważnia pytania, lecz przeciwnie – podkreśla jego adekwatność” – pisze Tomasz Stawiszyński w książce Powrót fatum. Katolicyzm nie jest ani prawicowy, ani lewicowy W II rozdziale Leon XIV przechodzi do wykładu podstawowych zasad katolickiej nauki społecznej. A są nimi: niezbywalna godność osoby ludzkiej, dobro wspólne, powszechne przeznaczenie dóbr, pomocniczość, solidarność, sprawiedliwość społeczna. Niezbywalna godność osoby ludzkiej jest centralną zasadą nauczania Kościoła. Człowiek ma pewną bazową, niezbywalną godność – niezależnie od tego, jak pokieruje swoim życiem. Nie może być traktowany nigdy jako środek do celu czy narzędzie zysku. Polityka i warunki społeczne powinny umożliwiać mu jak największy rozwój jego człowieczeństwa. Każdy jest bazowo równy, niezależnie od statusu, majątku, miejsca urodzenia czy koloru skóry. Jest to zasada, która – jak wspomniałem – stoi u podstaw współczesnych demokracji liberalnych. Jest to też fundament ciągle obowiązującej Powszechnej Deklaracji Praw Człowieka uchwalonej w 1948 roku przez ONZ. I choć dziś o tym już zapominamy, to fundamentem świeckich praw człowieka i charakterystycznego dla całego Zachodu szacunku dla jednostki jest religijno-biblijna koncepcja stworzenia człowieka na obraz i podobieństwo Boże. Jak bowiem wskazywał niemiecki teoretyk prawa Carl Schmitt, większość używanych przez nas kategorii prawnych i politycznych ma swoje korzenie w religii – w przypadku Europy będzie to religia chrześcijańska. Zasada dobra wspólnego z kolei ma swoje źródło jeszcze w antycznym myśleniu o polityce – greckim i rzymskim. Oznacza ono – w największym skrócie – że w działaniu politycznym nie powinno kierować się swoim partykularnym interesem, lecz interesem i dobrem ogółu. „Dla chrześcijanina bowiem wyjście z ciasnego świata własnych interesów i zaangażowanie – na miarę własnych możliwości – na rzecz dobra wspólnego jest wartością nienegocjowalną, podobnie jak obrona życia” – pisze stanowczo papież w „Magnificia humanitas”. Działanie na rzecz dobra ogółu jest wartością tak samo ważną jak obrona życia. Mocne. Chyba żaden papież nie sformułował aż tak dobitnie tej zasady. Czytaj też: Kim była matka Donalda Trumpa? Prawdziwa historia Mary Anne McLeod Kolejną zasadą jest powszechne przeznaczenie dóbr. Jest to ten punkt, który dla niektórych ludzi prawicy, skrajnych liberałów i libertarian może stanowić „kamień obrazy”. „Zasada ta przypomina nam przede wszystkim, że dobra ziemi – gleba, woda, powietrze, zasoby naturalne – zostały dane przez Boga całej rodzinie ludzkiej, aby podtrzymywały życie wszystkich, zarówno dzisiaj, jak i w przyszłych pokoleniach oraz że każdej osobie przysługuje pierwotne prawo do korzystania z tych dóbr […] Istnieje prawo do własności prywatnej, które ma swój sens i właściwą sobie funkcję, ale zawsze pozostaje podporządkowane powszechnemu przeznaczeniu dóbr” – czytamy w „Magnificia humanitas”. Prawo do własności prywatnej jest ważne, ale nie jest nieograniczone. Człowiek może powiększać swój dobytek za pośrednictwem swej pracy, ale jednocześnie jest zobowiązany podzielić się tym, co ma, z tym, kto nie ma nic. I nie jest to wymysł współczesnego Kościoła, rzekomo zainfekowanego – przynajmniej od czasów papieża Franciszka – „lewactwem”. Tę zasadę głosił już na przełomie starożytności i średniowiecza papież Grzegorz Wielki. Pisał on: „bogaty nie jest zarządcą swoich włości; rozdawanie potrzebującym jest dziełem, które należy wykonywać z pokorą, ponieważ dobra nie należą do tego, kto je rozdaje. Kto chowa swoje bogactwo tylko dla siebie, nie jest bez winy; rozdanie potrzebującym oznacza spłacenie długu”. Własność prywatna nie jest więc święta i nienaruszalna. Św. Tomasz z Akwinu twierdził nawet, że kradzież cudzego mienia w celu zaspokojenia swoich podstawowych potrzeb życiowych – oczywiście w sytuacji, gdy nie ma możliwości np. podjęcia pracy zarobkowej – jest moralnie uzasadniona. Jeśli powszechne przeznaczenie dóbr było „łyżką dziegciu” dla prawicy, tak swego rodzaju osłodzeniem będzie zasada pomocniczości. Oznacza ona w skrócie, że to, co może zrobić poszczególna osoba lub oddolne zrzeszenie samodzielnie, to państwo i władza centralna nie powinny im tej możliwości zabierać. „Państwo winno czuwać nad dobrem wspólnym, interweniując wtedy, gdy jest to konieczne, ale nie zastępując w sposób trwały odpowiedzialności organizmów pośrednich i rzeczywistości społecznych […]. Zasada ta zachęca do przezwyciężania wszelkich form paternalistycznego czy czysto opiekuńczego zarządzania życiem społecznym” – pisze Leon XIV. Zatem nie etatyzm, nie państwo opiekuńcze, lecz punktowy interwencjonizm tylko tam, gdzie wspólnota nie daje sobie rady. Zasady solidarności i sprawiedliwości społecznej są w pewnym sensie rozwinięciem poprzednich. Solidarność łączy się z dobrem wspólnym – jest umiejętnością myślenia o wspólnocie politycznej w kategoriach całości, a nie rywalizujących ze sobą grup interesu. Sprawiedliwość zaś opiera się na niezbywalnej godności ludzkiej i powszechnym przeznaczeniu dóbr – sprawiedliwy ustrój to taki, który umożliwia rozwój każdemu. Powyższe zasady nie są spisem konkretnego programu politycznego. Są raczej pewnym zbiorem zasad – ogólnych i abstrakcyjnych – które mają służyć jako kryteria oceny polityki, ekonomii etc. I choć w dobie polaryzacji politycznej mogą one wydawać się utopijne, to – jak sądzę – ciągle stanowią cenny drogowskaz dla tego, jak uprawianie polityki powinno wyglądać. To co z tą sztuczną inteligencją? To, że papież dopiero w trzecim rozdziale przechodzi do rozważań nad sztuczną inteligencją, nie jest przypadkowe. By zrozumieć stanowisko Kościoła w tej sprawie, trzeba było bowiem zarysować najpierw wizję człowieka i społeczeństwa, jaką Kościół podziela. Dopiero z tej perspektywy podejście do sztucznej inteligencji może stać się zrozumiałe. W samym rozdziale papież podziela wiele diagnoz, które z naszej perspektywy są już dość oczywiste. Znajdziemy tutaj opis wpływu algorytmów sztucznej inteligencji na demokrację poprzez ułatwienie szerzenia dezinformacji, kwestie energochłonności tej technologii i problem zużycia wody czy w końcu problem cedowania na chatboty samodzielnego myślenia i dochodzenia do prawdy. Ja chciałbym zwrócić jednak uwagę zwłaszcza na trzy punkty diagnozy Leona XIV. Po pierwsze: czy sztuczna inteligencja jest rzeczywiście inteligencją? Papież pisze: „Możemy jednak stwierdzić, że należy unikać błędnego utożsamiania tej «inteligencji» z inteligencją ludzką. Systemy te naśladują niektóre funkcje ludzkiej inteligencji. Czyniąc to, często przewyższają ją szybkością i zakresem obliczeń, oferując konkretne korzyści w licznych dziedzinach. Niemniej jednak ta moc pozostaje związana wyłącznie z przetwarzaniem danych: tak zwane systemy sztucznej inteligencji nie przeżywają doświadczenia, nie posiadają ciała, nie odczuwają radości i bólu, nie dojrzewają w relacji, nie znają od wewnątrz tego, co znaczą miłość, praca, przyjaźń i odpowiedzialność. Nie mają również świadomości moralnej: nie oceniają dobra i zła, nie ujmują ostatecznego sensu sytuacji, nie biorą na siebie ciężaru konsekwencji. Mogą naśladować języki, zachowania i oceny, mogą symulować empatię albo zrozumienie, ale nie rozumieją tego, co wytwarzają, ponieważ nie żyją w sferze afektywnej, relacyjnej i duchowej, w których człowiek staje się mądry. Także wtedy, gdy narzędzia te przedstawiane są jako zdolne do «uczenia się», ich sposób działania różni się od sposobu właściwego osobie ludzkiej. Nie jest to doświadczenie kogoś, kto pozwala kształtować się życiu i wzrasta w czasie poprzez dokonywanie wyborów, popełnianie błędów, przebaczanie i wierność; jest to raczej statystyczne dostosowanie na podstawie danych i informacji zwrotnych, które może być bardzo skuteczne, ale nie oznacza wewnętrznego wzrostu”. Po drugie – kwestia własności danych. Papież wskazuje, że dane i algorytmy nie powinny należeć wyłącznie do wąskiej grupy właścicieli big techów. Tym bardziej że są one współtworzone przez użytkowników. Każdy z nas karmi, poprzez działania w internecie, algorytm, w ten sposób dostarczając właścicielom wielkich firm technologicznych danych, które mogą być później wykorzystywane do personalizacji reklam, a co za tym idzie – monetyzacji naszych danych. Stąd sprawiedliwym rozwiązaniem byłoby jakiegoś rodzaju współdzielenie własności danych z użytkownikami. Podobne postulaty podnosił już chociażby Janis Warufakis, znany grecki ekonomista, autor koncepcji cyfrowej spółdzielczości. Czytaj też: Dzień Matki – święto, które jego twórczyni chciała później zdelegalizować Po trzecie – kwestia ukrytego wyzysku. Leon XIV zwraca uwagę, że za natychmiastową odpowiedzią udzielaną nam przez chatbota stoją mieszkańcy krajów trzeciego świata, trenujący za „psie pieniądze” modele sztucznej inteligencji. Stoi za nią również praca dzieci i nastolatków przy wydobyciu surowców niezbędnych do wyprodukowania urządzeń i mikroprocesorów potrzebnych do funkcjonowania infrastruktury AI – i to często w warunkach uwłaczających godności ludzkiej. I choć technologia sama w sobie jest neutralna, to papież stwierdza, że w przypadku sztucznej inteligencji ryzyko użycia jej przeciwko człowiekowi jest większe, aniżeli było to w przypadku innych rewolucji technologicznych. Tempo zmian, brak pełnej kontroli twórców nad działaniem algorytmów, dzierżenie kontroli nad tą technologią w rękach prywatnych przy braku adekwatnej kontroli politycznej i instytucjonalnej, w końcu fakt, że modele językowe są kształtowane przez ludzi o określonych poglądach – to wszystko budzi obawę papieża. Głos Leona XIV, jak sądzę, może być cenny i stanowi pewne podsumowanie refleksji nad naturą rewolucji AI. Kościół nie jest od tego, żeby dawać szczegółowe rozwiązania polityczne. Jest raczej od tego, by przypominać zasady chroniące godność człowieka. I papież to w tej encyklice robi.",1
