text,label
"„Zakupy muzealne są formą pomocy dla malarzy, a pański obraz został zakupiony nie po to, aby go ktoś oglądał, tylko po to, by pan miał z czego żyć” – tłumaczy w filmie „Poszukiwany, poszukiwana” młody adiunkt Stanisław Maria Rochowicz malarzowi Bogdanowi Adamcowi. I właściwie trudno o lepszy komentarz do projektu ustawy o zabezpieczeniu socjalnym artystów. Oto bowiem pół wieku później państwo znowu staje przed artystą i mówi: „Wiemy, że jest trudno, więc pomożemy, tylko pan wybaczy, ale najpierw musimy ustalić, czy naprawdę jest pan artystą”. Trąci bareizmem? Owszem. Nie po raz pierwszy zresztą genialny reżyser przewidział naszą absurdalną teraźniejszość. Czytaj też: Michał Szczerba po aresztowaniach ws. fałszywych alarmów. Krytykuje prezydenta i opozycję Ustawa o zabezpieczeniu socjalnym artystów ma wejść w życie za dziewięć miesięcy i na pierwszy rzut oka treść jej uzasadnienia brzmi nawet szlachetnie. Czytamy w niej, że artyści mają nieregularne dochody, pracują projektowo, często na umowach o dzieło, bywają poza systemem ubezpieczeń. To wszystko prawda. Ba, ośmielę się stwierdzić, że większość ludzi kultury naprawdę żyje w warunkach, które z romantyczną wizją sztuki mają tyle wspólnego, co ja ze sportem sumo. Tyle że polskie państwo, kiedy już zauważy realny problem, natychmiast próbuje go wsadzić w ramki, które nijak się mają do realiów ze świata kultury. Otóż żeby pomóc artyście, państwo musi najpierw ustalić, kto nim jest. Czyli ktoś – komisja, jakaś instytucja – będzie musiał odpowiedzieć na pytanie, na które od setek lat nikt nie potrafi mądrze odpowiedzieć. Albo inaczej – odpowiedź na ogół jest uznaniowa i najzwyczajniej subiektywna. Czy to kultura, czy może jeszcze jednak hobby? Witajcie zatem w nowym, wspaniałym świecie. Epoce artysty z legitymacją artysty. Pomysł wraca jak bumerang Projekt ustawy nie jest właściwie nowy. Pomysł statusu artysty zawodowego wraca w Polsce co kilka lat, ostatnio w czasie rządów Zjednoczonej Prawicy. Resort kultury, kierowany wówczas przez Piotra Glińskiego, skierował projekt do konsultacji już w maju 2021 roku, a rząd Mateusza Morawieckiego przyjął go w listopadzie 2023 roku. Ustawa nie została jednak uchwalona przed zmianą władzy, a na początku 2024 roku została ostatecznie wycofana przez wnioskodawców. Obecny rząd sprzedaje temat jako świeże rozwiązanie, ale to raczej kolejny sezon tego samego serialu – zmienił się jedynie marketing polityczny. Problem w tym, że projekt nie rozwiązuje fundamentalnych bolączek kultury. On nimi tylko, pod płaszczykiem chęci pomocy, elegancko administruje. W dużym skrócie: nie tworzy warunków, w których twórczość może być stabilną pracą, tylko sankcjonuje układ, w którym będzie sprawdzane, czy owa „niestabilność bytowa” spełnia kryteria artystyczne. Oczywiście można powiedzieć, że lepszy rydz niż nic. Dla człowieka, który nie ma ubezpieczenia albo nie jest w stanie zapłacić pełnych składek, pomoc może być realnym wsparciem i tego aspektu nie można lekceważyć. Ale kij ma zawsze dwa końce. No bo kto niby będzie „wystarczająco” artystą? Pan, który sprzedaje swoje rysunki na Starówce, żeby mieć na chleb? Poetka, która wydała dwa tomiki w małym wydawnictwie, ale utrzymuje się z korepetycji? Drag queen? Autor memów? Kto wreszcie będzie miał tyle odwagi, żeby to rozstrzygnąć w majestacie państwa? Szczerze? Gdybym miała zasiadać w takiej „komisji”, miałabym chyba niezłą zabawę. Największym problemem tej ustawy może jednak nie być nawet sama definicja artysty, tylko fakt, że słowo „artysta” jest w Polsce społeczną bombą. Ministerstwo mówi o biednych pracownikach kultury, ale szeroka opinia publiczna słyszy raczej o aktorach z seriali, piosenkarkach z telewizji czy o celebrytach z Instagrama. A jeśli tak, to oczami duszy widzi ścianki, czerwone dywany i wywiady w śniadaniówkach. I tu zaczyna się ogromny polityczny problem, ponieważ opinia publiczna żyje obrazami. A ten obraz jest prosty – rząd dopłaca artystom do ZUS-u. Dzieje się to w państwie, w którym emeryt liczy, czy wystarczy mu na wykupienie wszystkich potrzebnych medykamentów, a ludzie zakładają zbiórki, żeby wystarczyło im na leczenie. Powyższa kwestia dotyka jednak problemu natury ontologicznej, tymczasem, schodząc na ziemię, widać wyraźnie, że projekt usiany jest również realnymi „minami”. Jedna z nich zaskakująco brzmi jak klasyczna wrzutka pod hasłem „może nikt nie zauważy”. Chodzi o słowo „dwunastokrotność”, które brzmi niewinnie, ale zmienia de facto polityczny sens całej historii. Po fałszywym alarmie u prezydenta: Państwo ryzykuje ośmieszenie [OPINIA] We wcześniejszych informacjach o pracach nad ustawą mowa była o dopłatach dla artystów o dochodach tak niskich, że właściwie mówiliśmy o ludziach żyjących na granicy finansowego niebytu. W obecnym projekcie próg przesuwa się do 125 procent rocznej płacy minimalnej. Czyli już nie tylko „artysta w nędzy”, ale także artysta osiągający rocznie więcej niż osoba pracująca cały rok za minimalną krajową. To jest moment, w którym opowieść o solidarności zaczyna się politycznie wykolejać. Bo jak wytłumaczyć pracownikowi na minimalnym wynagrodzeniu, że to on sam ma walczyć o byt, tymczasem państwo będzie dopłacało do składek komuś, kto średnio zarabia więcej od niego? Tylko dlatego, że jego dochody są artystyczne, nieregularne i odpowiednio opisane we wniosku? Jeśli to była pomyłka, to jeszcze można zrozumieć, ale jeśli świadoma korekta – to politycznie wybuchowa. Bo „dwunastokrotność” robi z ustawy coś innego, niż obiecywał jej sentymentalny opis. Już nie tylko remedium dla najbardziej poranionych, ale osobną ścieżkę zabezpieczenia dla wybranej grupy zawodowej. Dlaczego akurat artyści Wtedy wraca pytanie, dlaczego akurat artyści. Jeśli problemem jest bowiem nieregularność dochodu, to dlaczego nie wrzucimy do tego samego worka sezonowych rzemieślników, korepetytorów, drobnych usługodawców, czyli ludzi pracujących często od zlecenia do zlecenia? Skoro jedna grupa zawodowa dostaje specjalną ścieżkę do ubezpieczeń, to przecież zaraz przyjdą kolejne. Jeszcze zabawniej robi się, jeśli mowa o definicji słowa „sztuka”. Państwo na ogół lubi myśleć o kulturze w sposób podniosły. Kultura to teatr, filharmonia, literatura, malarstwo, wielkie dziedzictwo. Tymczasem życie jest mniej eleganckie, a kultura dawno już wyszła z sal koncertowych i poszła do nisz, które w urzędniczej wyobraźni nawet nie istnieją. Tutaj wjeżdża na białym koniu wyrok Naczelnego Sądu Administracyjnego z 2025 roku, który uznał, że opisane przez podatnika autorskie pokazy erotyczne online mogą być traktowane jako usługi kulturalne zwolnione z VAT. Nie oznacza to oczywiście, że każdy erotyczny stream automatycznie trafia do panteonu sztuki, ale publicystycznie to jest petarda. Bo skoro autorski taniec erotyczny online może zostać uznany za usługę kulturalną, to co zrobi komisja od oceniania artystów, kiedy zapuka do niej, dajmy na to, erotyczna performerka z bardzo starannie opisanym dorobkiem i kilkudziesięcioma tysiącami obserwatorów? Państwo, które chce decydować, kto jest artystą, musi być gotowe na to, że artyści przyjdą z miejsc, o których mu się nawet nie śniło. Po wsparcie mogą przyjść streamerzy, tancerki erotyczne, autorzy memów, ludzie od filmów na TikToku, twórcy AI – to są osoby, które często funkcjonują na granicy rozrywki i autopromocji. I przecież każdy z nich może powiedzieć: „Przecież ja też tworzę, zarabiam nieregularnie i też chcę status artysty”. Można też wyobrazić sobie absurdy odwrotne. Człowiek naprawdę ubogi, naprawdę tworzący, naprawdę żyjący z działalności artystycznej może nie przejść przez system, bo jego dorobek będzie zbyt mało udokumentowany. W tym samym czasie ktoś inny, lepiej obeznany z grantowym językiem i administracyjną autoprezentacją, przejdzie bez problemu. W ten sposób możemy stworzyć nową klasę, czyli artystów uznanych administracyjnie. Taki system będzie więc produkował nie tylko decyzje, lecz także symbole. Będzie można pokazać troskę o kulturę, zdjęcie ze środowiskiem, komunikat o wrażliwości społecznej i całą tę miękką scenografię państwa, które „dostrzega ludzi sztuki”. A kiedy coś jest tak dobrym symbolem, nie musi nawet działać, żeby politycznie się opłacało. Możliwe weto Zresztą najbardziej cyniczny wariant tego projektu ma wymiar polityczny. Być może ta ustawa wcale nie musi wejść w życie, żeby spełniła swoją funkcję? Może wystarczy jedynie, że rząd ją przyjął i puścił w świat komunikat: „Zobaczcie, pamiętamy o kulturze, troszczymy się o artystów”. Potem projekt przejdzie przez polityczną maszynkę, trafi do prezydenta i niewykluczone, że w obecnym kształcie zostanie zawetowany. Wówczas to rząd powie środowisku artystycznemu: „No przecież chcieliśmy wam pomóc, ale zły prezydent nie podpisał”. Prezydent z kolei powie podatnikom, że obronił ich przed przywilejami dla celebrytów, a artyści powiedzą, że znowu ich wykorzystano. Na końcu wreszcie umowny pan od rysunków na Starówce dalej będzie siedział na mrozie i sprzedawał portrety turystom, tylko przez chwilę wystąpi jako statysta w kampanii politycznej o głosy środowiska w najbliższych wyborach. To jest w tej historii najbardziej przykre, bo pod warstwą absurdów i politycznego teatru tkwi realny problem. Ludzie kultury często żyją źle, ponieważ przez lata korzystano z ich niepewności, pasji i gotowości do pracy za mniej, bo „to przecież sztuka”. Wstydzili się mówić o pieniądzach i byli przekonani, że najlepiej nie wystawiać faktury za zbyt dużą kwotę, bo wtedy traci się autentyczność. Korupcja w samorządach: jak działa system i dlaczego trudno go rozbić Pomoc jest potrzebna, ale nie powinna zaczynać się od państwowego egzaminu z bycia sobą i nie powinna odpalać wojny między umownym emerytem a aktorem. Jeśli państwo naprawdę odkryło, że nieregularna praca niszczy ludziom życie, to świetnie, tylko niech nie udaje, że problem kończy się na kulturze. Jeśli chce pomagać biednym twórcom – niech pomaga, ale niech ma świadomość, że słowo „artysta” w kraju pełnym frustracji i śmiesznie niskich emerytur nie brzmi jak opis prekariatu. Brzmi jak przywilej. Właśnie dlatego ta ustawa jest politycznie tak łatwa do zaatakowania. Jest jednocześnie zbyt techniczna, żeby zwykły człowiek ją spokojnie przeczytał, i zbyt symboliczna, żeby nie wywołała emocji. Wystarczy jedno hasło: „dopłaty dla artystów”, a resztę zrobi wyobraźnia. Polska polityka zna już zresztą moc jednego dopisanego słowa. Kiedyś było to „lub czasopisma”. Teraz może być „dwunastokrotność”. Różnica polega na tym, że „lub czasopisma” pachniało wielkim biznesem, a „dwunastokrotność” pachnie dopiskiem w imię wielkiej wrażliwości społecznej. Jeśli państwo chce rozdawać legitymacje artysty, niech przygotuje się na długą kolejkę, ale z całą powagą majestatu będzie musiało odpowiedzieć na pytanie, które samo sobie wykreowało: „Czy kultura musi mieć zaświadczenie, że jest kulturą?”.",1
"Co się wydarzyło na ,,Premierach” w Opolu? Widzowie nie zostawili suchej nitki Drugi dzień festiwalu w Opolu za nami – i choć na scenie pojawiły się znane nazwiska oraz obiecujące głosy, internet eksplodował falą komentarzy. „Słucham i nie wierzę…” – piszą widzowie. „Premiery” podzieliły fanów muzyki jak mało co. 62. KFPP w Opolu. Doda powróciła do stylu sprzed lat, Bovska odsłoniła brzuch, Patrycja Markowska… Opole 2025: Burza po „Premierach”! „Bełkot”, „dramat”, „porażka” Festiwal w Opolu wystartował z przytupem, a już drugi wieczór wywołał prawdziwą burzę w sieci. Piątkowe „Premiery” przyciągnęły do telewizorów i internetu rzesze fanów, jednak wielu z nich nie kryło rozczarowania poziomem koncertu – zarówno pod względem występów, jak i realizacji. Na scenie wystąpili m.in. Bovska, Dominik Dudek, Patrycja Markowska, Paulla, Mateusz Ziółko czy Ania Iwanek – która ostatecznie wygrała konkurs. Choć widzowie kojarzą ją z 15. edycji „The Voice of Poland” i docenili jej wokal, w komentarzach przeważały skrajne opinie. Doda mknie na próbę 62. KFPP w Opolu! Na scenie wyeksponowała umięśniony brzuch (FOTO) Widzowie zarzucają organizatorom przede wszystkim fatalne nagłośnienie – dźwięk miał być przesterowany, wokale zagłuszane przez instrumenty, a niektórym transmisja wręcz „ścinała się” lub miała problemy z synchronizacją głosu z obrazem. W sieci aż roi się od komentarzy takich jak: - „Nagłośnienie to jest porażka, brak odsłuchu, dramat” - „Jeden bełkot. Perkusja zagłusza tekst” - „Tak drewnianego koncertu jeszcze nie widziałem” - „Fatalny koncert, dramat!” - „Żadna piosenka mnie nie urzekła… bardzo nudne te Premiery” Katarzyna Żak triumfuje w Opolu! „Jest pani zjawiskowa” Widzowie porównują koncert do próbnego występu szkolnego i otwarcie apelują o zmiany w ekipie technicznej TVP. Mimo fali niezadowolenia, w sieci pojawiły się też głosy obrony. Część widzów chwaliła Mateusza Ziółkę, wybór Anny Iwanek i ogólny klimat koncertu: ,,Narzekanie, było super”, „Ziółko pięknie śpiewał”, „Dobrze, że Ania wygrała, taki piękny głos”, „Cały koncert fantastyczny, wieczni malkontenci”, „Mnie się tam podobało, powiew świeżości” A Wy? Jak oceniacie „Premiery” w Opolu 2025? Czy tegoroczny koncert rzeczywiście zasługuje na aż taką krytykę? Co robi ta prostytutka na tym zdjęciu?!! Festiwal schodzi na psy, świadczy o tym ubiór niektórych piosenkarzy jak i ich pełne wulgaryzmów piosenki ( dot. gł. Raperów). W publicznej przestrzeni nie ma na to miejsca! Dramat,fatalne nagłośnienie!!",0
"Tego polskiego miliardera prawie nikt nie zna! Jest kumplem Muska i może trafić do światowej elity Polski miliarder jest bliskim znajomym Elona Muska. Co ciekawe jednak mało, kto o nim słyszał. Ma szansę trafić do trójki najbogatszych Polaków. Miliarderzy rządzą światem Fascynacja współczesnymi miliarderami, takimi jak Elon Musk, Jeff Bezos czy Mark Zuckerberg, wynika z faktu, że ich wpływ wykracza daleko poza sferę czysto finansową. Jako właściciele kluczowych platform technologicznych, firm kosmicznych czy mediów społecznościowych, posiadają realną władzę kształtowania globalnej gospodarki, debaty publicznej oraz kierunków rozwoju technologicznego ludzkości. Społeczeństwo i media śledzą ich działania nie tylko ze względu na spektakularny majątek, ale przede wszystkim z powodu ich roli jako „wizjonerów” wdrażających projekty o skali globalnej, takie jak kolonizacja Marsa czy rozwój sztucznej inteligencji. Z perspektywy socjologicznej i ekonomicznej postacie te budzą skrajne emocje: od podziwu dla ich innowacyjności i przedsiębiorczości, po głęboki krytycyzm dotyczący nierówności społecznych, monopolizacji rynku oraz wpływu jednostek na politykę międzynarodową. Kim jest Łukasz Nosek? Łukasz Nosek to polsko-amerykański przedsiębiorca i inwestor z Doliny Krzemowej, zaliczany do grona najbogatszych Polaków. Pochodzący z Tarnowa biznesmen w dzieciństwie wyemigrował z rodzicami do Stanów Zjednoczonych, gdzie ukończył inżynierię komputerową i szybko rozwinął skrzydła w branży technologicznej. Światowy rozgłos przyniosło mu współzałożenie pod koniec lat 90. firmy Confinity, która po fuzji z X.com przekształciła się w PayPal – rewolucyjną platformę płatniczą, której sukces dał początek tak zwanej „mafii PayPala”, czyli grupie genialnych przedsiębiorców kształtujących dzisiejszy internet. Łukasz Nosek zna się z Elonem Muskiem Relacja Łukasza Noska z Elonem Muskiem opiera się na wieloletnim partnerstwie biznesowym i zaufaniu, które zrodziło się właśnie w czasach budowania PayPala. Polak odegrał kluczową rolę w rozwoju kolejnych wizji Muska – był pierwszym inwestorem instytucjonalnym w SpaceX, dzięki czemu do dziś zasiada w zarządzie tej kosmicznej spółki i pozostaje jednym z jej największych indywidualnych akcjonariuszy. Ich bliska współpraca trwa zresztą do dziś, czego dowodem są m.in. doniesienia o testach nowego systemu płatności X Money, w którego realizację i prowadzenie Nosek ma być zaangażowany u boku amerykańskiego miliardera. zaraz mu konto La i oczyma nie to zostaw. Cha cha chwaszczyno to",0
